LECROYWS4054HD,18796,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,04-Sep-2025 14:52:55,0                 
Time,Ampl
-1.253132e-007,0.1377698
-1.249132e-007,0.1372992
-1.245132e-007,0.1340052
-1.241132e-007,0.1302406
-1.237132e-007,0.1285935
-1.233132e-007,0.1285935
-1.229132e-007,0.1295347
-1.225132e-007,0.1311817
-1.221132e-007,0.1323581
-1.217132e-007,0.1321229
-1.213132e-007,0.1344757
-1.209132e-007,0.1377698
-1.205132e-007,0.1391815
-1.201132e-007,0.1394168
-1.197132e-007,0.1398874
-1.193132e-007,0.142005
-1.189132e-007,0.1441225
-1.185132e-007,0.1429461
-1.181132e-007,0.1398874
-1.177132e-007,0.1344757
-1.173132e-007,0.1302406
-1.169132e-007,0.1316523
-1.165132e-007,0.1368286
-1.161132e-007,0.1415344
-1.157132e-007,0.1422402
-1.153132e-007,0.1384756
-1.149132e-007,0.134711
-1.145132e-007,0.1337699
-1.141132e-007,0.1351816
-1.137132e-007,0.1370639
-1.133132e-007,0.1382403
-1.129132e-007,0.1382403
-1.125132e-007,0.1382403
-1.121132e-007,0.1372992
-1.117132e-007,0.1375345
-1.113132e-007,0.1384756
-1.109132e-007,0.1387109
-1.105132e-007,0.1391815
-1.101132e-007,0.1408285
-1.097132e-007,0.1422402
-1.093132e-007,0.1427108
-1.089132e-007,0.1403579
-1.085132e-007,0.1358875
-1.081132e-007,0.1307111
-1.077132e-007,0.1271818
-1.073132e-007,0.1283583
-1.069132e-007,0.1321229
-1.065132e-007,0.1370639
-1.061132e-007,0.1410638
-1.057132e-007,0.1434167
-1.053132e-007,0.1412991
-1.049132e-007,0.1344757
-1.045132e-007,0.126476
-1.041132e-007,0.1227113
-1.037132e-007,0.1248289
-1.033132e-007,0.1309464
-1.029132e-007,0.1354169
-1.025132e-007,0.1356522
-1.021132e-007,0.1316523
-1.017132e-007,0.1252995
-1.013132e-007,0.1224761
-1.009132e-007,0.1238878
-1.005132e-007,0.1283583
-1.001132e-007,0.1351816
-9.97132e-008,0.1408285
-9.93132e-008,0.1422402
-9.89132e-008,0.1387109
-9.85132e-008,0.1316523
-9.81132e-008,0.1274171
-9.77132e-008,0.1285935
-9.73132e-008,0.1342405
-9.69132e-008,0.1401227
-9.65132e-008,0.1441225
-9.61132e-008,0.1429461
-9.57132e-008,0.1382403
-9.53132e-008,0.1309464
-9.49132e-008,0.1245936
-9.45132e-008,0.1231819
-9.41132e-008,0.1234172
-9.37132e-008,0.1241231
-9.33132e-008,0.1245936
-9.29132e-008,0.1250642
-9.25132e-008,0.1276524
-9.21132e-008,0.1349463
-9.17132e-008,0.1431814
-9.13132e-008,0.1476519
-9.09132e-008,0.1443578
-9.05132e-008,0.134711
-9.01132e-008,0.1236525
-8.97132e-008,0.117535
-8.93132e-008,0.1184762
-8.89132e-008,0.1231819
-8.85132e-008,0.128123
-8.81132e-008,0.1304758
-8.77132e-008,0.1304758
-8.73132e-008,0.12977
-8.69132e-008,0.12977
-8.65132e-008,0.1295347
-8.61132e-008,0.1302406
-8.57132e-008,0.131417
-8.53132e-008,0.1340052
-8.49132e-008,0.136358
-8.45132e-008,0.1354169
-8.41132e-008,0.1311817
-8.37132e-008,0.1267112
-8.33132e-008,0.1257701
-8.29132e-008,0.128123
-8.25132e-008,0.1309464
-8.21132e-008,0.131417
-8.17132e-008,0.12977
-8.13132e-008,0.128123
-8.09132e-008,0.1290641
-8.05132e-008,0.1344757
-8.01132e-008,0.1422402
-7.97132e-008,0.1481224
-7.93132e-008,0.1497695
-7.89132e-008,0.146946
-7.85132e-008,0.1412991
-7.81132e-008,0.1358875
-7.77132e-008,0.1321229
-7.73132e-008,0.1302406
-7.69132e-008,0.1316523
-7.65132e-008,0.1349463
-7.61132e-008,0.1391815
-7.57132e-008,0.1434167
-7.53132e-008,0.143652
-7.49132e-008,0.1401227
-7.45132e-008,0.1361228
-7.41132e-008,0.1332993
-7.37132e-008,0.1321229
-7.33132e-008,0.1307111
-7.29132e-008,0.1288288
-7.25132e-008,0.1292994
-7.21132e-008,0.1295347
-7.17132e-008,0.12977
-7.13132e-008,0.1318876
-7.09132e-008,0.1318876
-7.05132e-008,0.1285935
-7.01132e-008,0.1257701
-6.97132e-008,0.1255348
-6.93132e-008,0.1288288
-6.89132e-008,0.134711
-6.85132e-008,0.1375345
-6.81132e-008,0.1356522
-6.77132e-008,0.1309464
-6.73132e-008,0.1283583
-6.69132e-008,0.1309464
-6.65132e-008,0.1368286
-6.61132e-008,0.1424755
-6.57132e-008,0.1445931
-6.53132e-008,0.1445931
-6.49132e-008,0.1460048
-6.45132e-008,0.148593
-6.41132e-008,0.1500047
-6.37132e-008,0.146946
-6.33132e-008,0.1389462
-6.29132e-008,0.1307111
-6.25132e-008,0.1252995
-6.21132e-008,0.1231819
-6.17132e-008,0.1234172
-6.13132e-008,0.1243584
-6.09132e-008,0.1274171
-6.05132e-008,0.1316523
-6.01132e-008,0.1356522
-5.97132e-008,0.1387109
-5.93132e-008,0.1398874
-5.89132e-008,0.1380051
-5.85132e-008,0.1349463
-5.81132e-008,0.134711
-5.77132e-008,0.1335346
-5.73132e-008,0.1325934
-5.69132e-008,0.1323581
-5.65132e-008,0.1325934
-5.61132e-008,0.1335346
-5.57132e-008,0.1335346
-5.53132e-008,0.1325934
-5.49132e-008,0.1316523
-5.45132e-008,0.131417
-5.41132e-008,0.131417
-5.37132e-008,0.131417
-5.33132e-008,0.131417
-5.29132e-008,0.131417
-5.25132e-008,0.1321229
-5.21132e-008,0.1344757
-5.17132e-008,0.134711
-5.13132e-008,0.1344757
-5.09132e-008,0.134711
-5.05132e-008,0.1349463
-5.01132e-008,0.1351816
-4.97132e-008,0.1323581
-4.93132e-008,0.1290641
-4.89132e-008,0.128123
-4.85132e-008,0.1321229
-4.81132e-008,0.1380051
-4.77132e-008,0.1389462
-4.73132e-008,0.1349463
-4.69132e-008,0.1316523
-4.65132e-008,0.1316523
-4.61132e-008,0.1344757
-4.57132e-008,0.1377698
-4.53132e-008,0.136358
-4.49132e-008,0.1304758
-4.45132e-008,0.1274171
-4.41132e-008,0.1292994
-4.37132e-008,0.1325934
-4.33132e-008,0.1344757
-4.29132e-008,0.1318876
-4.25132e-008,0.1302406
-4.21132e-008,0.1340052
-4.17132e-008,0.1375345
-4.13132e-008,0.1368286
-4.09132e-008,0.1302406
-4.05132e-008,0.1231819
-4.01132e-008,0.1231819
-3.97132e-008,0.1288288
-3.93132e-008,0.1354169
-3.89132e-008,0.1358875
-3.85132e-008,0.131417
-3.81132e-008,0.1276524
-3.77132e-008,0.1278877
-3.73132e-008,0.1318876
-3.69132e-008,0.1361228
